ID,TIME,MONTH,DAY_OF_WEEK,DAY_OF_MONTH,HOUR,TEMPERATURE,PRECIPITATION,MGD
1.62472E+12,1.62472E+12,5,6,26,16,70,0,191
1.62473E+12,1.62473E+12,5,6,26,17,70,0,191
1.62473E+12,1.62473E+12,5,6,26,18,70,0,189
1.62473E+12,1.62473E+12,5,6,26,19,70,0,193
1.62474E+12,1.62474E+12,5,6,26,20,70,0,188
1.62474E+12,1.62474E+12,5,6,26,21,70,0,186
1.62474E+12,1.62474E+12,5,6,26,22,70,0,186
1.62475E+12,1.62475E+12,5,6,26,23,70,0,176
1.62475E+12,1.62475E+12,5,0,27,0,70,0,164
1.62476E+12,1.62476E+12,5,0,27,1,70,0,145
1.62476E+12,1.62476E+12,5,0,27,2,70,0,138
1.62476E+12,1.62476E+12,5,0,27,3,70,0,140
1.62477E+12,1.62477E+12,5,0,27,4,70,0,136
1.62477E+12,1.62477E+12,5,0,27,5,70,0,131
1.62477E+12,1.62477E+12,5,0,27,6,70,0,130
1.62478E+12,1.62478E+12,5,0,27,7,70,0,138
1.62478E+12,1.62478E+12,5,0,27,8,70,0,158
1.62478E+12,1.62478E+12,5,0,27,9,70,0,178
1.62479E+12,1.62479E+12,5,0,27,10,70,0,196
1.62479E+12,1.62479E+12,5,0,27,11,70,0,204
1.6248E+12,1.6248E+12,5,0,27,12,70,0,206
1.6248E+12,1.6248E+12,5,0,27,13,70,0,208
1.6248E+12,1.6248E+12,5,0,27,14,70,0,197
1.62481E+12,1.62481E+12,5,0,27,15,70,0,190
1.62481E+12,1.62481E+12,5,0,27,16,70,0,188
1.62481E+12,1.62481E+12,5,0,27,17,70,0,182
1.62482E+12,1.62482E+12,5,0,27,18,70,0,188
1.62482E+12,1.62482E+12,5,0,27,19,70,0,189
1.62482E+12,1.62482E+12,5,0,27,20,70,0,192
1.62483E+12,1.62483E+12,5,0,27,21,70,0,189
1.62483E+12,1.62483E+12,5,0,27,22,70,0,183
1.62483E+12,1.62483E+12,5,0,27,23,70,0,179
1.62484E+12,1.62484E+12,5,1,28,0,70,0,155
1.62484E+12,1.62484E+12,5,1,28,1,70,0,143
1.62485E+12,1.62485E+12,5,1,28,2,70,0,132
1.62485E+12,1.62485E+12,5,1,28,3,70,0,133
1.62485E+12,1.62485E+12,5,1,28,4,70,0,136
1.62486E+12,1.62486E+12,5,1,28,5,70,0,138
1.62486E+12,1.62486E+12,5,1,28,6,70,0,142
1.62486E+12,1.62486E+12,5,1,28,7,70,0,178
1.62487E+12,1.62487E+12,5,1,28,8,70,0,191
1.62487E+12,1.62487E+12,5,1,28,9,70,0,192
1.62487E+12,1.62487E+12,5,1,28,10,70,0,192
1.62488E+12,1.62488E+12,5,1,28,11,70,0,187
1.62488E+12,1.62488E+12,5,1,28,12,70,0,185
1.62489E+12,1.62489E+12,5,1,28,13,70,0,189
1.62489E+12,1.62489E+12,5,1,28,14,70,0,183
1.62489E+12,1.62489E+12,5,1,28,15,70,0,182
1.6249E+12,1.6249E+12,5,1,28,16,70,0,176
1.6249E+12,1.6249E+12,5,1,28,17,70,0,182
1.6249E+12,1.6249E+12,5,1,28,18,70,0,184
1.62491E+12,1.62491E+12,5,1,28,19,70,0,188
1.62491E+12,1.62491E+12,5,1,28,20,70,0,192
1.62491E+12,1.62491E+12,5,1,28,21,70,0,192
1.62492E+12,1.62492E+12,5,1,28,22,70,0,180
1.62492E+12,1.62492E+12,5,1,28,23,70,0,180
1.62492E+12,1.62492E+12,5,2,29,0,70,0,166
1.62493E+12,1.62493E+12,5,2,29,1,70,0,140
1.62493E+12,1.62493E+12,5,2,29,2,70,0,129
1.62494E+12,1.62494E+12,5,2,29,3,70,0,129
1.62494E+12,1.62494E+12,5,2,29,4,70,0,130
1.62494E+12,1.62494E+12,5,2,29,5,70,0,134
1.62495E+12,1.62495E+12,5,2,29,6,70,0,167
1.62495E+12,1.62495E+12,5,2,29,7,70,0,177
1.62495E+12,1.62495E+12,5,2,29,8,70,0,192
1.62496E+12,1.62496E+12,5,2,29,9,70,0,195
1.62496E+12,1.62496E+12,5,2,29,10,70,0,197
1.62496E+12,1.62496E+12,5,2,29,11,70,0,198
1.62497E+12,1.62497E+12,5,2,29,12,70,0,192
1.62497E+12,1.62497E+12,5,2,29,13,70,0,195
1.62498E+12,1.62498E+12,5,2,29,14,70,0,192
1.62498E+12,1.62498E+12,5,2,29,15,70,0,189
1.62498E+12,1.62498E+12,5,2,29,16,70,0,188
1.62499E+12,1.62499E+12,5,2,29,17,70,0,185
1.62499E+12,1.62499E+12,5,2,29,18,70,0,192
1.62499E+12,1.62499E+12,5,2,29,19,70,0,205
1.625E+12,1.625E+12,5,2,29,20,70,0,201
1.625E+12,1.625E+12,5,2,29,21,70,0,200
1.625E+12,1.625E+12,5,2,29,22,70,0,191
1.62501E+12,1.62501E+12,5,2,29,23,70,0,170
1.62501E+12,1.62501E+12,5,3,30,0,70,0,155
1.62501E+12,1.62501E+12,5,3,30,1,70,0,142
1.62502E+12,1.62502E+12,5,3,30,2,70,0,139
1.62502E+12,1.62502E+12,5,3,30,3,70,0,135
1.62503E+12,1.62503E+12,5,3,30,4,70,0,134
1.62503E+12,1.62503E+12,5,3,30,5,70,0,137
1.62503E+12,1.62503E+12,5,3,30,6,70,0,142
1.62504E+12,1.62504E+12,5,3,30,7,70,0,181
1.62504E+12,1.62504E+12,5,3,30,8,70,0,184
1.62504E+12,1.62504E+12,5,3,30,9,70,0,193
1.62505E+12,1.62505E+12,5,3,30,10,70,0,196
1.62505E+12,1.62505E+12,5,3,30,11,70,0,195
1.62505E+12,1.62505E+12,5,3,30,12,70,0,189
1.62506E+12,1.62506E+12,5,3,30,13,70,0,189
1.62506E+12,1.62506E+12,5,3,30,14,70,0,188
1.62507E+12,1.62507E+12,5,3,30,15,70,0,186
1.62507E+12,1.62507E+12,5,3,30,16,70,0,184
1.62507E+12,1.62507E+12,5,3,30,17,70,0,184
1.62508E+12,1.62508E+12,5,3,30,18,70,0,194
1.62508E+12,1.62508E+12,5,3,30,19,70,0,204
1.62508E+12,1.62508E+12,5,3,30,20,70,0,204
1.62509E+12,1.62509E+12,5,3,30,21,70,0,203
1.62509E+12,1.62509E+12,5,3,30,22,70,0,184
1.62509E+12,1.62509E+12,5,3,30,23,70,0,183
1.6251E+12,1.6251E+12,6,4,1,0,84,0,156
1.6251E+12,1.6251E+12,6,4,1,1,83,0,142
1.6251E+12,1.6251E+12,6,4,1,2,82,0,135
1.62511E+12,1.62511E+12,6,4,1,3,81,0,137
1.62511E+12,1.62511E+12,6,4,1,4,82,0,139
1.62512E+12,1.62512E+12,6,4,1,5,83,0,141
1.62512E+12,1.62512E+12,6,4,1,6,84,0,142
1.62512E+12,1.62512E+12,6,4,1,7,85,0,181
1.62513E+12,1.62513E+12,6,4,1,8,86,0,193
1.62513E+12,1.62513E+12,6,4,1,9,87,0,194
1.62513E+12,1.62513E+12,6,4,1,10,88,0,194
1.62514E+12,1.62514E+12,6,4,1,11,89,0,194
1.62514E+12,1.62514E+12,6,4,1,12,90,0,195
1.62514E+12,1.62514E+12,6,4,1,13,91,0,190
1.62515E+12,1.62515E+12,6,4,1,14,92,0,189
1.62515E+12,1.62515E+12,6,4,1,15,94,0,190
1.62516E+12,1.62516E+12,6,4,1,16,92,0,186
1.62516E+12,1.62516E+12,6,4,1,17,91,0,190
1.62516E+12,1.62516E+12,6,4,1,18,90,0,195
1.62517E+12,1.62517E+12,6,4,1,19,89,0,199
1.62517E+12,1.62517E+12,6,4,1,20,88,0,201
1.62517E+12,1.62517E+12,6,4,1,21,87,0,198
1.62518E+12,1.62518E+12,6,4,1,22,86,0,188
1.62518E+12,1.62518E+12,6,4,1,23,85,0,174
1.62518E+12,1.62518E+12,6,5,2,0,70,0,151
1.62519E+12,1.62519E+12,6,5,2,1,70,0,141
1.62519E+12,1.62519E+12,6,5,2,2,70,0,135
1.62519E+12,1.62519E+12,6,5,2,3,70,0,138
1.6252E+12,1.6252E+12,6,5,2,4,70,0,141
1.6252E+12,1.6252E+12,6,5,2,5,70,0,142
1.62521E+12,1.62521E+12,6,5,2,6,70,0,166
1.62521E+12,1.62521E+12,6,5,2,7,70,0,180
1.62521E+12,1.62521E+12,6,5,2,8,70,0,194
1.62522E+12,1.62522E+12,6,5,2,9,70,0,198
1.62522E+12,1.62522E+12,6,5,2,10,70,0,195
1.62522E+12,1.62522E+12,6,5,2,11,70,0,198
1.62523E+12,1.62523E+12,6,5,2,12,70,0,197
1.62523E+12,1.62523E+12,6,5,2,13,70,0,202
1.62523E+12,1.62523E+12,6,5,2,14,70,0,195
1.62524E+12,1.62524E+12,6,5,2,15,70,0,189
1.62524E+12,1.62524E+12,6,5,2,16,70,0,182
1.62525E+12,1.62525E+12,6,5,2,17,70,0,188
1.62525E+12,1.62525E+12,6,5,2,18,70,0,201
1.62525E+12,1.62525E+12,6,5,2,19,70,0,204
1.62526E+12,1.62526E+12,6,5,2,20,70,0,197
1.62526E+12,1.62526E+12,6,5,2,21,70,0,191
1.62526E+12,1.62526E+12,6,5,2,22,70,0,188
1.62527E+12,1.62527E+12,6,5,2,23,70,0,173
1.62527E+12,1.62527E+12,6,6,3,0,81,0,152
1.62527E+12,1.62527E+12,6,6,3,1,80,0,141
1.62528E+12,1.62528E+12,6,6,3,2,79,0,128
1.62528E+12,1.62528E+12,6,6,3,3,78,0,128
1.62528E+12,1.62528E+12,6,6,3,4,79,0,129
1.62529E+12,1.62529E+12,6,6,3,5,80,0,132
1.62529E+12,1.62529E+12,6,6,3,6,81,0,145
1.6253E+12,1.6253E+12,6,6,3,7,83,0,173
1.6253E+12,1.6253E+12,6,6,3,8,84,0,195
1.6253E+12,1.6253E+12,6,6,3,9,85,0,205
1.62531E+12,1.62531E+12,6,6,3,10,86,0,208
1.62531E+12,1.62531E+12,6,6,3,11,88,0,212
1.62531E+12,1.62531E+12,6,6,3,12,89,0,212
1.62532E+12,1.62532E+12,6,6,3,13,90,0,211
1.62532E+12,1.62532E+12,6,6,3,14,91,0,211
1.62532E+12,1.62532E+12,6,6,3,15,93,0,209
1.62533E+12,1.62533E+12,6,6,3,16,91,0,208
1.62533E+12,1.62533E+12,6,6,3,17,90,0,206
1.62534E+12,1.62534E+12,6,6,3,18,89,0,200
1.62534E+12,1.62534E+12,6,6,3,19,88,0,197
1.62534E+12,1.62534E+12,6,6,3,20,86,0,191
1.62535E+12,1.62535E+12,6,6,3,21,85,0,199
1.62535E+12,1.62535E+12,6,6,3,22,84,0,187
1.62535E+12,1.62535E+12,6,6,3,23,83,0,171
1.62536E+12,1.62536E+12,6,0,4,0,81,16,150
1.62536E+12,1.62536E+12,6,0,4,1,80,16,134
1.62536E+12,1.62536E+12,6,0,4,2,79,16,130
1.62537E+12,1.62537E+12,6,0,4,3,78,16,129
1.62537E+12,1.62537E+12,6,0,4,4,79,16,130
1.62537E+12,1.62537E+12,6,0,4,5,80,16,135
1.62538E+12,1.62538E+12,6,0,4,6,81,16,136
1.62538E+12,1.62538E+12,6,0,4,7,82,16,142
1.62539E+12,1.62539E+12,6,0,4,8,83,16,157
1.62539E+12,1.62539E+12,6,0,4,9,84,16,187
1.62539E+12,1.62539E+12,6,0,4,10,85,16,206
1.6254E+12,1.6254E+12,6,0,4,11,86,16,203
1.6254E+12,1.6254E+12,6,0,4,12,87,16,214
1.6254E+12,1.6254E+12,6,0,4,13,88,16,201
1.62541E+12,1.62541E+12,6,0,4,14,89,16,199
1.62541E+12,1.62541E+12,6,0,4,15,91,16,194
1.62541E+12,1.62541E+12,6,0,4,16,89,16,191
1.62542E+12,1.62542E+12,6,0,4,17,88,16,193
1.62542E+12,1.62542E+12,6,0,4,18,87,16,191
1.62543E+12,1.62543E+12,6,0,4,19,86,16,189
1.62543E+12,1.62543E+12,6,0,4,20,85,16,186
1.62543E+12,1.62543E+12,6,0,4,21,84,16,177
1.62544E+12,1.62544E+12,6,0,4,22,83,16,180
1.62544E+12,1.62544E+12,6,0,4,23,82,16,174
1.62544E+12,1.62544E+12,6,1,5,0,70,0,157
1.62545E+12,1.62545E+12,6,1,5,1,70,0,140
1.62545E+12,1.62545E+12,6,1,5,2,70,0,141
1.62545E+12,1.62545E+12,6,1,5,3,70,0,136
1.62546E+12,1.62546E+12,6,1,5,4,70,0,139
1.62546E+12,1.62546E+12,6,1,5,5,70,0,158
1.62546E+12,1.62546E+12,6,1,5,6,70,0,157
1.62547E+12,1.62547E+12,6,1,5,7,70,0,168
1.62547E+12,1.62547E+12,6,1,5,8,70,0,171
1.62548E+12,1.62548E+12,6,1,5,9,70,0,186
1.62548E+12,1.62548E+12,6,1,5,10,70,0,203
1.62548E+12,1.62548E+12,6,1,5,11,70,0,206
1.62549E+12,1.62549E+12,6,1,5,12,70,0,212
1.62549E+12,1.62549E+12,6,1,5,13,70,0,210
1.62549E+12,1.62549E+12,6,1,5,14,70,0,206
1.6255E+12,1.6255E+12,6,1,5,15,70,0,195
1.6255E+12,1.6255E+12,6,1,5,16,70,0,182
1.6255E+12,1.6255E+12,6,1,5,17,70,0,187
1.62551E+12,1.62551E+12,6,1,5,18,70,0,188
1.62551E+12,1.62551E+12,6,1,5,19,70,0,187
1.62552E+12,1.62552E+12,6,1,5,20,70,0,187
1.62552E+12,1.62552E+12,6,1,5,21,70,0,188
1.62552E+12,1.62552E+12,6,1,5,22,70,0,148
1.62553E+12,1.62553E+12,6,1,5,23,70,0,160
1.62553E+12,1.62553E+12,6,2,6,0,80,4,145
1.62553E+12,1.62553E+12,6,2,6,1,79,4,140
1.62554E+12,1.62554E+12,6,2,6,2,78,4,127
1.62554E+12,1.62554E+12,6,2,6,3,78,4,127
1.62554E+12,1.62554E+12,6,2,6,4,78,4,127
1.62555E+12,1.62555E+12,6,2,6,5,79,4,133
1.62555E+12,1.62555E+12,6,2,6,6,80,4,147
1.62555E+12,1.62555E+12,6,2,6,7,81,4,173
1.62556E+12,1.62556E+12,6,2,6,8,82,4,189
1.62556E+12,1.62556E+12,6,2,6,9,83,4,192
1.62557E+12,1.62557E+12,6,2,6,10,84,4,192
1.62557E+12,1.62557E+12,6,2,6,11,85,4,190
1.62557E+12,1.62557E+12,6,2,6,12,86,4,199
1.62558E+12,1.62558E+12,6,2,6,13,87,4,203
1.62558E+12,1.62558E+12,6,2,6,14,88,4,190
1.62558E+12,1.62558E+12,6,2,6,15,89,4,180
1.62559E+12,1.62559E+12,6,2,6,16,88,4,178
1.62559E+12,1.62559E+12,6,2,6,17,87,4,187
1.62559E+12,1.62559E+12,6,2,6,18,86,4,188
1.6256E+12,1.6256E+12,6,2,6,19,85,4,193
1.6256E+12,1.6256E+12,6,2,6,20,84,4,194
1.62561E+12,1.62561E+12,6,2,6,21,83,4,189
1.62561E+12,1.62561E+12,6,2,6,22,82,4,185
1.62561E+12,1.62561E+12,6,2,6,23,81,4,178
1.62562E+12,1.62562E+12,6,3,7,0,82,32,148
1.62562E+12,1.62562E+12,6,3,7,1,81,32,138
1.62562E+12,1.62562E+12,6,3,7,2,80,32,128
1.62563E+12,1.62563E+12,6,3,7,3,80,32,131
1.62563E+12,1.62563E+12,6,3,7,4,80,32,136
